Country,Infected,NewInfected,Dead,NewDead,Recovered,Active,Critical,TotCasesPer1M,TotDeadPer1M,FirstCase
USA,104256,130,1704,8,2525,100027,2494,315,5,20-Jan
Italy,86498,,9134,,10950,66414,3732,1431,151,29-Jan
China,81394,54,3295,3,74971,3128,886,57,2,10-Jan
Spain,65719,,5138,,9357,51224,4165,1406,110,30-Jan
Germany,50871,,351,,6658,43862,1581,607,4,26-Jan
France,32964,,1995,,5700,25269,3787,505,31,23-Jan
Iran,32332,,2378,,11133,18821,2893,385,28,18-Feb
UK,14543,,759,,135,13649,163,214,11,30-Jan
Switzerland,12928,,231,,1530,11167,203,1494,27,24-Feb
S. Korea,9478,146,144,5,4811,4523,59,185,3,19-Jan
Netherlands,8603,,546,,3,8054,761,502,32,26-Feb
Austria,7697,,58,,225,7414,128,855,6,24-Feb
Belgium,7284,,289,,858,6137,690,628,25,03-Feb
Turkey,5698,,92,,42,5564,241,68,1,09-Mar
Canada,4757,,55,,354,4348,120,126,1,24-Jan
Portugal,4268,,76,,43,4149,71,419,7,01-Mar
Norway,3771,,19,,7,3745,70,696,4,25-Feb
Australia,3573,195,14,1,170,3389,23,140,0.5,24-Jan
Brazil,3477,60,93,1,6,3378,296,16,0.4,24-Feb
Sweden,3069,,105,,16,2948,214,304,10,30-Jan
Israel,3035,,12,,79,2944,49,351,1,20-Feb
Czechia,2279,,9,,11,2259,34,213,0.8,29-Feb
Malaysia,2161,,26,,259,1876,54,67,0.8,24-Jan
Ireland,2121,,22,,5,2094,59,430,4,28-Feb
Denmark,2046,,52,,1,1993,109,353,9,26-Feb
Ecuador,1627,,41,,3,1583,58,92,2,28-Feb
Chile,1610,,5,,43,1562,7,84,0.3,02-Mar
Luxembourg,1605,,15,,40,1550,25,2564,24,28-Feb
Japan,1499,,49,,372,1078,56,12,0.4,14-Jan
Poland,1389,,16,,7,1366,3,37,0.4,03-Mar
Pakistan,1373,,11,,23,1339,7,6,0.05,25-Feb
Romania,1292,,26,,115,1151,32,67,1,25-Feb
Thailand,1245,109,6,1,97,1142,11,18,0.09,12-Jan
South Africa,1170,,1,,31,1138,7,20,0.02,04-Mar
Saudi Arabia,1104,,3,,35,1066,6,32,0.09,01-Mar
Indonesia,1046,,87,,46,913,,4,0.3,01-Mar
Finland,1041,,7,,10,1024,32,188,1,28-Jan
Russia,1036,,4,,45,987,8,7,0.03,30-Jan
Greece,966,,28,,52,886,66,93,3,25-Feb
India,902,15,20,,83,799,,0.7,0.01,29-Jan
Iceland,890,,2,,97,791,18,2608,6,27-Feb
Philippines,803,,54,,31,718,1,7,0.5,29-Jan
Panama,786,,14,,2,770,20,182,3,09-Mar
Singapore,732,,2,,183,547,17,125,0.3,22-Jan
Mexico,717,132,12,4,4,701,1,6,0.09,27-Feb
Diamond Princess,712,,10,,597,105,15,,,04-Feb
Argentina,690,101,17,4,72,601,,15,0.4,02-Mar
Peru,635,,11,,16,608,21,19,0.3,05-Mar
Slovenia,632,,9,,10,613,14,304,4,03-Mar
Croatia,586,,3,,37,546,14,143,0.7,24-Feb
Dominican Republic,581,,20,,3,558,,54,2,29-Feb
Estonia,575,,1,,11,563,7,433,0.8,26-Feb
Qatar,562,,,,43,519,6,195,,28-Feb
Colombia,539,,6,,10,523,,11,0.1,05-Mar
Egypt,536,,30,,116,390,,5,0.3,13-Feb
Serbia,528,,8,,42,478,25,60,0.9,05-Mar
Hong Kong,519,,4,,111,404,5,69,0.5,22-Jan
Bahrain,466,,4,,227,235,1,274,2,23-Feb
Iraq,458,,40,,122,296,,11,1,21-Feb
New Zealand,451,83,,,50,401,2,94,,27-Feb
Algeria,409,,26,,29,354,,9,0.6,24-Feb
UAE,405,,2,,52,351,2,41,0.2,28-Jan
Lebanon,391,,8,,27,356,3,57,1,20-Feb
Lithuania,358,,5,,1,352,2,132,2,27-Feb
Morocco,345,,23,,11,311,1,9,0.6,01-Mar
Armenia,329,,1,,28,300,6,111,0.3,29-Feb
Ukraine,310,,5,,5,300,,7,0.1,02-Mar
Hungary,300,,10,,34,256,6,31,1,03-Mar
Bulgaria,293,,3,,9,281,8,42,0.4,06-Mar
Latvia,280,,,,1,279,,148,,01-Mar
Uruguay,274,36,,,,274,8,79,,12-Mar
Slovakia,269,,,,2,267,1,49,,05-Mar
Andorra,267,,3,,1,263,11,3456,39,01-Mar
Taiwan,267,,2,,30,235,,11,0.08,20-Jan
Costa Rica,263,,2,,3,258,5,52,0.4,04-Mar
Bosnia and Herzegovina,237,,4,,5,228,1,72,1,04-Mar
Jordan,235,,1,,18,216,,23,0.1,01-Mar
Tunisia,227,,7,,2,218,10,19,0.6,01-Mar
Kuwait,225,,,,57,168,11,53,,23-Feb
San Marino,223,,21,,6,196,15,6572,619,26-Feb
North Macedonia,219,,3,,3,213,1,105,1,25-Feb
Moldova,199,,2,,2,195,33,49,0.5,06-Mar
Albania,186,,8,,31,147,3,65,3,07-Mar
Burkina Faso,180,,9,,12,159,,9,0.4,08-Mar
Vietnam,169,6,,,20,149,3,2,,22-Jan
Azerbaijan,165,,3,,15,147,6,16,0.3,27-Feb
Cyprus,162,,5,,15,142,3,134,4,08-Mar
Kazakhstan,150,,1,,3,146,,8,0.05,12-Mar
Réunion,145,,,,1,144,,162,,10-Mar
Faeroe Islands,144,,,,54,90,2,2947,,03-Mar
Malta,139,,,,2,137,1,315,,06-Mar
Ghana,137,,4,,2,131,1,4,0.1,11-Mar
Oman,131,,,,23,108,,26,,23-Feb
Senegal,119,,,,11,108,,7,,01-Mar
Brunei,115,,1,1,11,103,1,263,2,08-Mar
Venezuela,113,,2,,31,80,2,4,0.07,12-Mar
Afghanistan,110,,4,,2,104,,3,0.1,23-Feb
Sri Lanka,106,,,,7,99,5,5,,26-Jan
Uzbekistan,104,16,2,1,5,97,8,3,0.06,14-Mar
Ivory Coast,101,,,,3,98,,4,,10-Mar
Cambodia,99,,,,13,86,1,6,,26-Jan
Honduras,95,27,1,,3,91,4,10,0.1,10-Mar
Mauritius,94,,2,,,92,1,74,2,17-Mar
Belarus,94,,,,32,62,2,10,,27-Feb
Martinique,93,,1,,,92,12,248,3,04-Mar
Cameroon,91,,2,,2,87,,3,0.08,05-Mar
Palestine,91,,1,,17,73,,18,0.2,04-Mar
Channel Islands,88,,1,,,87,,506,6,08-Mar
Georgia,83,,,,14,69,1,21,,25-Feb
Montenegro,82,,1,,,81,1,131,2,16-Mar
Cuba,80,,2,,4,74,2,7,0.2,10-Mar
Bolivia,74,13,,,,74,,6,,09-Mar
Guadeloupe,73,,1,,,72,4,182,2,12-Mar
Nigeria,70,,1,,3,66,,0.3,0,27-Feb
Trinidad and Tobago,66,,2,,1,63,,47,1,11-Mar
Kyrgyzstan,58,,,,,58,,9,,17-Mar
Paraguay,56,4,3,,1,52,1,8,0.4,06-Mar
Liechtenstein,56,,,,,56,,1469,,02-Mar
Gibraltar,55,,,,14,41,,1632,,02-Mar
Rwanda,54,,,,,54,,4,,13-Mar
DRC,51,,3,,2,46,,0.6,0.03,09-Mar
Mayotte,50,,,,,50,,183,,13-Mar
Bangladesh,48,,5,,11,32,1,0.3,0.03,07-Mar
Monaco,42,,,,1,41,,1070,,27-Feb
Macao,34,,,,10,24,,52,,21-Jan
Aruba,33,,,,1,32,,309,,12-Mar
Guatemala,32,4,1,,4,27,1,2,0.06,12-Mar
Kenya,31,,1,,1,29,2,0.6,0.02,12-Mar
Jamaica,30,4,1,,2,27,,10,0.3,09-Mar
French Polynesia,30,,,,,30,,107,,10-Mar
Isle of Man,29,,,,,29,,341,,18-Mar
French Guiana,28,,,,6,22,,94,,06-Mar
Barbados,26,,,,,26,,90,,16-Mar
Madagascar,26,,,,,26,,0.9,,19-Mar
Togo,25,,1,,1,23,,3,0.1,05-Mar
Uganda,23,,,,,23,,0.5,,20-Mar
Zambia,22,,,,,22,,1,,17-Mar
El Salvador,19,6,,,,19,,3,,18-Mar
Bermuda,17,,,,2,15,,273,,17-Mar
Ethiopia,16,,,,,16,,0.1,,12-Mar
Maldives,16,,,,9,7,,30,,06-Mar
New Caledonia,15,,,,,15,,53,,17-Mar
Tanzania,13,,,,1,12,,0.2,,15-Mar
Djibouti,12,,,,,12,,12,,17-Mar
Equatorial Guinea,12,,,,,12,,9,,13-Mar
Mongolia,12,1,,,,12,,4,,09-Mar
Dominica,11,,,,,11,,153,,21-Mar
Mali,11,,,,,11,,0.5,,24-Mar
Saint Martin,11,,,,,11,,284,,29-Feb
Niger,10,,1,,,9,,0.4,0.04,18-Mar
Bahamas,10,,,,1,9,,25,,14-Mar
Greenland,10,,,,2,8,,176,,15-Mar
Eswatini,9,,,,,9,,8,,13-Mar
Cayman Islands,8,,1,,,7,,122,15,12-Mar
Curaçao,8,,1,,2,5,,49,6,12-Mar
Guinea,8,,,,,8,,0.6,,12-Mar
Haiti,8,,,,,8,,0.7,,19-Mar
Myanmar,8,,,,,8,,0.1,,22-Mar
Namibia,8,,,,2,6,,3,,13-Mar
Suriname,8,,,,,8,,14,,12-Mar
Gabon,7,,1,,,6,,3,0.4,12-Mar
Antigua and Barbuda,7,,,,,7,,71,,12-Mar
Grenada,7,,,,,7,,62,,21-Mar
Mozambique,7,,,,,7,,0.2,,21-Mar
Seychelles,7,,,,,7,,71,,13-Mar
Benin,6,,,,,6,,0.5,,15-Mar
Eritrea,6,,,,,6,,2,,20-Mar
Laos,6,,,,,6,,0.8,,23-Mar
Cabo Verde,5,,1,,,4,,9,2,19-Mar
Guyana,5,,1,,,4,,6,1,11-Mar
Sudan,5,2,1,,,4,,0.1,0.02,12-Mar
Zimbabwe,5,,1,,,4,,0.3,0.07,19-Mar
Fiji,5,,,,,5,,6,,18-Mar
Mauritania,5,2,,,,5,,1,,12-Mar
Montserrat,5,,,,,5,,1002,,17-Mar
St. Barth,5,,,,,5,,506,,29-Feb
Syria,5,,,,,5,,0.3,,21-Mar
Nicaragua,4,,1,,,3,,0.6,0.2,18-Mar
Nepal,4,,,,1,3,,0.1,,23-Jan
Angola,4,,,,,4,,0.1,,19-Mar
Congo,4,,,,,4,,0.7,,14-Mar
Vatican City,4,,,,,4,,4994,,05-Mar
Gambia,3,,1,,,2,,1,0.4,16-Mar
Bhutan,3,,,,,3,,4,,05-Mar
CAR,3,,,,,3,,0.6,,14-Mar
Chad,3,,,,,3,,0.2,,18-Mar
Liberia,3,,,,,3,,0.6,,15-Mar
Saint Lucia,3,,,,1,2,,16,,12-Mar
Sint Maarten,3,,,,,3,,70,,17-Mar
Somalia,3,,,,,3,,0.2,,15-Mar
MS Zaandam,2,,,,,2,,,,26-Mar
Anguilla,2,,,,,2,,133,,25-Mar
Belize,2,,,,,2,,5,,22-Mar
British Virgin Islands,2,,,,,2,,66,,24-Mar
Guinea-Bissau,2,,,,,2,,1,,24-Mar
Saint Kitts and Nevis,2,,,,,2,,38,,24-Mar
Turks and Caicos,2,,,,,2,,52,,22-Mar
Libya,1,,,,,1,,0.1,,23-Mar
Papua New Guinea,1,,,,,1,,0.1,,19-Mar
St. Vincent Grenadines,1,,,,,1,,9,,10-Mar
Timor-Leste,1,,,,,1,,0.8,,20-Mar
